9.220455628956329697e-02,1.348269567790624790e-01,6.560256992232974538e-01,7.939113243900798311e-01,2.408857743282776798e-01,5.977114088533486136e-01,5.942066271928096999e-01,6.414049527555251151e-01,6.001686918539904658e-01,3.176235925741577315e-01,2.828379588224955166e-01,3.961295650359996645e-01,6.169154562386991447e-01,3.063756081377254081e-01,4.608393061816736802e-01,2.697505565813033690e-01,3.595227999087348691e-01,1.753034845093086325e-01,3.306474093061115282e-01,4.480733558964491992e-01,2.747774834368483243e-01,5.234766237107408848e-01,1.381619413513216488e-01,2.354084371944938359e-01,2.404603529616979596e-01,3.905678505588862648e-01,5.862878682353844795e-01,5.858077865230294501e-01,3.024653009937350867e-01,4.004855883445657128e-01,2.311409373119287514e-01,8.100650952509087788e-02,8.489986193480035803e-01,3.458346366210409140e-01,3.014355849119226272e-01,4.551761341659749660e-01,5.291554387661440151e-01,6.276238430097910159e-01,5.109758430109553884e-02,2.499892290319541965e-01,1.717967534163332144e-01,1.075539422124748012e-01,3.958579504370051683e-01,2.829048609077151055e-01,3.784378313882983541e-02,2.325379101644245439e-01,7.753879383966282290e-01,3.254234065356096939e-01,3.585680652880685049e-01,3.855909020931821279e-02,2.014298345049392036e-01,7.841543306039155947e-01,5.244784016953679684e-01,3.019304080556128311e-01,8.746302410190074372e-01,3.953189418378908471e-01,2.226604595708724932e-01,4.062654150828508004e-01,6.437334368340281721e-01,1.911204059841704050e-01
3.122101982626114824e-01,2.875849266677988902e-01,8.999983925384572592e-01,9.571010794007106526e-01,5.454343025144254842e-01,7.013041036964507979e-01,6.817092484609463821e-01,8.271563909135524195e-01,8.275667315005464930e-01,5.693967763759062439e-01,4.838786414361000432e-01,4.911047858962849788e-01,7.588762689722560184e-01,4.221521790550125108e-01,7.769514465294844463e-01,5.953053664424923230e-01,4.676737103738338730e-01,4.097480446088112016e-01,4.304465833732525337e-01,6.003490486529776682e-01,4.537760412278534217e-01,5.880368752145813671e-01,4.215174701143852287e-01,5.188548824444251251e-01,4.235928974591082752e-01,4.699701048691911631e-01,8.505537770366790040e-01,7.682681059131215573e-01,4.629149846653253242e-01,7.786551594241203356e-01,4.123927299289771309e-01,3.431516209319304678e-01,9.754277958982959795e-01,4.060620008469298936e-01,5.925207031619825759e-01,5.063181386191207833e-01,6.017212299132793651e-01,7.639959470049271228e-01,2.035958644906776804e-01,5.439787933530998432e-01,3.742710268103184856e-01,4.128960815106075821e-01,6.960698055428308217e-01,6.250394720518964720e-01,1.543467400256381961e-01,6.763092617362639336e-01,9.604325232909947108e-01,5.557705602597680095e-01,5.718164549716732159e-01,1.748215486977506838e-01,4.061422429577826732e-01,9.235004912338885541e-01,8.008464955746649183e-01,6.455697073778776662e-01,9.469967319989718302e-01,5.640192523343015019e-01,2.930494713616058067e-01,4.728021871171045887e-01,9.250920044793994323e-01,2.710386351346353306e-01
1.153350249809683981e-01,1.544343997221032105e-01,7.118406371986293335e-01,8.377422827801827010e-01,2.837256768205393964e-01,6.159124169867675747e-01,6.093989017124079588e-01,6.782107753539640127e-01,6.456495173764298379e-01,3.564922132711561553e-01,3.130184473201809703e-01,4.116250473295441359e-01,6.429520181134621426e-01,3.244884803053439959e-01,5.193143138475119214e-01,3.174568286767647796e-01,3.768957296252692379e-01,2.056802593444807814e-01,3.465234292648241010e-01,4.735619601474786999e-01,3.016165588301128464e-01,5.343560676915702912e-01,1.710529847051026342e-01,2.750764876575041984e-01,2.670299569270740969e-01,4.035265938784743378e-01,6.411730327269771212e-01,6.198014631684163334e-01,3.271638413600349016e-01,4.684317647581580091e-01,2.572102067213273280e-01,1.060211767954122170e-01,8.862159166758886153e-01,3.555970879884587932e-01,3.457201000394933832e-01,4.636671518827431560e-01,5.414273496987525025e-01,6.526851206320749554e-01,6.526197646489192983e-02,2.919212765935689236e-01,1.983929858607539343e-01,1.392118087516854008e-01,4.466794808533414152e-01,3.340748790034098192e-01,4.834686792321948867e-02,2.948215885043157791e-01,8.269543122563323134e-01,3.612228152374423740e-01,3.926038646181432279e-01,5.027234550670705432e-02,2.295119597303438841e-01,8.161187183993344751e-01,5.777845602847891948e-01,3.547110405883862061e-01,8.908386467487280358e-01,4.228195810811823385e-01,2.335092483648465167e-01,4.171902623051483294e-01,7.134259714711148614e-01,2.030808146271939341e-01
2.604748430677685800e-01,2.557035644265064911e-01,8.737244221259048427e-01,9.430769455572490800e-01,4.892178356383578008e-01,6.848132524586955094e-01,6.675678364657982033e-01,8.020009999409238866e-01,7.976272564927601172e-01,5.255953054889213050e-01,4.473868215407821869e-01,4.747722968800032750e-01,7.374952938753192022e-01,4.015032070697934774e-01,7.330053599367459816e-01,5.378762388891846769e-01,4.488324359762749793e-01,3.622654408090817402e-01,4.128774376611375474e-01,5.750892788093364683e-01,4.210520479752897227e-01,5.772467629371345055e-01,3.605207560935483890e-01,4.658180669201990587e-01,3.891860917599436198e-01,4.562925878804556246e-01,8.180762828221754823e-01,7.415819578495917996e-01,4.341305928671507774e-01,7.263828392828848290e-01,3.780722126800061256e-01,2.787229354594201181e-01,9.661074217206693238e-01,3.955985127445869054e-01,5.420358104597791105e-01,4.976321692830376064e-01,5.896466852871279363e-01,7.434770635481363632e-01,1.641183680843714410e-01,4.900813236728454036e-01,3.332810902147126941e-01,3.427859425821501715e-01,6.494462157176533745e-01,5.663087197090241887e-01,1.233616465751526808e-01,6.010107951830053752e-01,9.457764234036676321e-01,5.156290952818499695e-01,5.353667718706228706e-01,1.377789001058636609e-01,3.661081099576095066e-01,9.078288222412916886e-01,7.635780965512647400e-01,5.880720985711522797e-01,9.384045656541240010e-01,5.354015348331508939e-01,2.802446731941358737e-01,4.613923736171265944e-01,8.991623933752926900e-01,2.561294402200686715e-01
2.164854779747245328e-01,2.274529619402176073e-01,8.432641445448453288e-01,9.257149243364832802e-01,4.356588255201311322e-01,6.685838428246716481e-01,6.537465503134259892e-01,7.754377066283471009e-01,7.654988170061060027e-01,4.832997919729357106e-01,4.129849449622859381e-01,4.591934519332763198e-01,7.159266036951641432e-01,3.820649216227288703e-01,6.861364657915570708e-01,4.819425482272525207e-01,4.309387344898967798e-01,3.192018934653119699e-01,3.962699215464532410e-01,5.505432068986210181e-01,3.903705542148148133e-01,5.668519573492466490e-01,3.060593260691801265e-01,4.157642549308112612e-01,3.572592600662275464e-01,4.432655629020209043e-01,7.820982491322505670e-01,7.142419538727831085e-01,4.069937317208252581e-01,6.697329515614449669e-01,3.463312690255449522e-01,2.245513699167471511e-01,9.540502410594452476e-01,3.856744740981308261e-01,4.928895779946681488e-01,4.893217311124187785e-01,5.779901615758684663e-01,7.227795961625776977e-01,1.323364912949803185e-01,4.387044838819097459e-01,2.962758590574676165e-01,2.815224418392018313e-01,6.019739133006711818e-01,5.082843519976867341e-01,9.887077726473132711e-02,5.241294764529921268e-01,9.270778173024217805e-01,4.770204356764424225e-01,5.001248905255226695e-01,1.087341360411497870e-01,3.294484654711847260e-01,8.901913627767008563e-01,7.236513340626360424e-01,5.306809357429014273e-01,9.289790193671960683e-01,5.077942903726718749e-01,2.683169058445159516e-01,4.505117714766807557e-01,8.671861373441657195e-01,2.423757043135985889e-01
8.788904383445341750e-01,7.015971655966624088e-01,9.937545345066708391e-01,9.982678871123649156e-01,9.336771824927306840e-01,8.456167772749264566e-01,8.123882675086377958e-01,9.673129590072623296e-01,9.763455681393071739e-01,9.013523096878310881e-01,8.232566542902933771e-01,6.635332109512666054e-01,9.158302956721645627e-01,6.496682548740901897e-01,9.791427675975117317e-01,9.499850117794851334e-01,6.681443550767534045e-01,8.612829816007975259e-01,6.241491657116665648e-01,8.243596593162078046e-01,7.804026767925603680e-01,6.986072704223248442e-01,9.231895687454538812e-01,9.165227872670249631e-01,7.774673179080890950e-01,6.179324112975673744e-01,9.867815143260626476e-01,9.413469760224127958e-01,7.545779800784701008e-01,9.870469908859897945e-01,7.712608236514160165e-01,9.337051784488500372e-01,9.993246540970553982e-01,5.239207918412055465e-01,9.323573865111819403e-01,5.998611520655126039e-01,7.232057266712655919e-01,9.155228488397414432e-01,8.204814244024248859e-01,9.266853282820024518e-01,8.094756247557906015e-01,9.485159626633388186e-01,9.587262562337345306e-01,9.600319800187148145e-01,7.577661408784979180e-01,9.867645442012918933e-01,9.988876061472002910e-01,8.795580786428791598e-01,8.700579981666428653e-01,8.219306132421342337e-01,8.125452093393976671e-01,9.911109878008379503e-01,9.778265625606986644e-01,9.630776146169698348e-01,9.902811309315894261e-01,8.206856343208480675e-01,4.510670216978096003e-01,5.967466781143849763e-01,9.976984782586980627e-01,4.625691592138866937e-01
7.287376590752870920e-01,5.555648057923887606e-01,9.827036115759667512e-01,9.944638679917753299e-01,8.534338243872493512e-01,8.016948288802210332e-01,7.708677564624467626e-01,9.390228959255264574e-01,9.502070326936314926e-01,8.204410574740963469e-01,7.238885951627035409e-01,6.041668525197922968e-01,8.746005266330422190e-01,5.704310399640847296e-01,9.486545631853063876e-01,8.835990270185097861e-01,5.992849462866431942e-01,7.389407683119602055e-01,5.560040465015316791e-01,7.572615707805031571e-01,6.785085920776123825e-01,6.607990403209667019e-01,8.148059741580951920e-01,8.269330596079985662e-01,6.664185169619806226e-01,5.659372738515319190e-01,9.673918931335395710e-01,9.011656945531090201e-01,6.608793925439793160e-01,9.619749697854043102e-01,6.576268400896120303e-01,8.121381609994128281e-01,9.975331832567405632e-01,4.812815896126531601e-01,8.602220623004394051e-01,5.667952412106007642e-01,6.822280031362796260e-01,8.754263000486262047e-01,6.191138670003473177e-01,8.442993195917095628e-01,6.778068446778461320e-01,8.510461761196869146e-01,9.100941058499807390e-01,9.022423974337449026e-01,5.304069674141866919e-01,9.539084934513322178e-01,9.959524948559532742e-01,7.950658657034646026e-01,7.897572281134622729e-01,6.046233953973391140e-01,6.909576662695483540e-01,9.804871223535642777e-01,9.492054529145937947e-01,9.094587042582626957e-01,9.820092537710020109e-01,7.442174205170662971e-01,3.913404117711390406e-01,5.528941249734177221e-01,9.918064048931979348e-01,3.891396171338165066e-01
2.230480001864625084e-01,2.317568146356146497e-01,8.484355010066970681e-01,9.287441823759393644e-01,4.440360700934363747e-01,6.711706432764259489e-01,6.559436806838245815e-01,7.797882941867366746e-01,7.707905405600264936e-01,4.899678080168923255e-01,4.183615753353209787e-01,4.616451314506995196e-01,7.193973530521914350e-01,3.851063742117775690e-01,6.938189623577963872e-01,4.907670307732909798e-01,4.337491629381435843e-01,3.258122752550742796e-01,3.988735079240312009e-01,5.544327317001633837e-01,3.951572383832374080e-01,5.684949748780513401e-01,3.143411878994654129e-01,4.235682502483379408e-01,3.622176472534263114e-01,4.453147163465094316e-01,7.880945763800120130e-01,7.186660160813004294e-01,4.112390933664163417e-01,6.790581331608224191e-01,3.512539611236836223e-01,2.325716384399859338e-01,9.561915873079499528e-01,3.872330472233471155e-01,5.006533228345443343e-01,4.906316930077532779e-01,5.798340788567792892e-01,7.261103111814170008e-01,1.369759017330913764e-01,4.467461708515236829e-01,3.019513467945655338e-01,2.907327016382055818e-01,6.096134220104429957e-01,5.174880055347433894e-01,1.024219341270226069e-01,5.364239820456139229e-01,9.303776151220762847e-01,4.831011304026483488e-01,5.056902596335621780e-01,1.129267664970264179e-01,3.351057414863033990e-01,8.931564079858664851e-01,7.302154633580627552e-01,5.398236325119069035e-01,9.305488827138105323e-01,5.121543814952908003e-01,2.701759628800508573e-01,4.522243538840560739e-01,8.727438147044389583e-01,2.445103972764495481e-01
4.601758052880427358e-02,8.848308110479002897e-02,4.685367001703941159e-01,6.166011493408406485e-01,1.407203139554950855e-01,5.419930642578987268e-01,5.479196505362992076e-01,5.229887315196711794e-01,4.571328177490524003e-01,2.168726770421623151e-01,2.040647682549474595e-01,3.512369231809099324e-01,5.357477762515066022e-01,2.559044898260807721e-01,2.982391243224045696e-01,1.566825370746631474e-01,3.099790054011007379e-01,1.055439524147409741e-01,2.856226283807748456e-01,3.741374657008003646e-01,2.040825574292919886e-01,4.909343078471773425e-01,7.019788960728579053e-02,1.416786093365951515e-01,1.723630641335563707e-01,3.528827484732912079e-01,4.151269835386859341e-01,4.807553541801626862e-01,2.355485196461335473e-01,2.262409206181023036e-01,1.647200218033223473e-01,3.510273686926865255e-02,6.802085615364338311e-01,3.175011285364993108e-01,1.908236090276082542e-01,4.300228912157408878e-01,4.924002478764832880e-01,5.491995379077454498e-01,2.421622774108150855e-02,1.502307026128008316e-01,1.091328410797740844e-01,4.773141451557035703e-02,2.601628161902427294e-01,1.615413571492949341e-01,1.800349518135070659e-02,1.039263753098771254e-01,5.668453566846045621e-01,2.309588068446140618e-01,2.660631005142384820e-01,1.722514001501882983e-02,1.331434089531187137e-01,6.665938222535044977e-01,3.669411260180773793e-01,1.746298596967216232e-01,8.137912177396128266e-01,3.176832802039058490e-01,1.924685227997143533e-01,3.742637040246762914e-01,4.099222384417484100e-01,1.586600477794271047e-01
4.119776887012382982e-01,3.472305345287775014e-01,9.338245286417727886e-01,9.737684011891559743e-01,6.382558269075395696e-01,7.283285167297930407e-01,7.051339723135425785e-01,8.642315686903333516e-01,8.705027860188743194e-01,6.415405278566308489e-01,5.464918241717466874e-01,5.190705651364807549e-01,7.926155613842034153e-01,4.580776518387018603e-01,8.396003732465167069e-01,6.870810883896433241e-01,5.000916320976976914e-01,4.945162999460167574e-01,4.608891982747124194e-01,6.422874313864969098e-01,5.105379288291541640e-01,6.062962380603107437e-01,5.305519198723905872e-01,6.079764174058778226e-01,4.840234904519952752e-01,4.934626096968536269e-01,8.949165641701770646e-01,8.093058881626150614e-01,5.126291782580423284e-01,8.506137211254833908e-01,4.729458915106858341e-01,4.666878216788102884e-01,9.859062597641997661e-01,4.241568905664374611e-01,6.740505170387547373e-01,5.211659959476176995e-01,6.220866354849502455e-01,7.963948077324931596e-01,2.864985029774411163e-01,6.332026978237768056e-01,4.484462968358579604e-01,5.397497080179672890e-01,7.669932987461489660e-01,7.168194698261610709e-01,2.216636642114020450e-01,7.852609910933667781e-01,9.771291757122737565e-01,6.225211615580402702e-01,6.322099555378345448e-01,2.555260230743280903e-01,4.773166382509059780e-01,9.447467262124930043e-01,8.540323495043170565e-01,7.342700499259464664e-01,9.591268003652554386e-01,6.119066332178519918e-01,3.157275962177346074e-01,4.923810712760212094e-01,9.556717349669956452e-01,2.977718025744126584e-01
5.535387621284320464e-02,9.897949883320966702e-02,5.188919223888226462e-01,6.689381224649060265e-01,1.629445006609634428e-01,5.567123956773132321e-01,5.601281026893302206e-01,5.547561208070029837e-01,4.947874261843144272e-01,2.407986614116980062e-01,2.229501834668546900e-01,3.627513253139238447e-01,5.573236525201916702e-01,2.685525413676942974e-01,3.377970538216038543e-01,1.818957352728968191e-01,3.225653425173191091e-01,1.209678622158697758e-01,2.970297289339555724e-01,3.930426142030684078e-01,2.211546913502328016e-01,4.994409957941440825e-01,8.417706338286075340e-02,1.626650126591042689e-01,1.885376183578788278e-01,3.625756089084313794e-01,4.595529038647792053e-01,5.084205259008051092e-01,2.520005201898496416e-01,2.662408461800852555e-01,1.804427821995707171e-01,4.383471469128166070e-02,7.327680247257175594e-01,3.247853783025579366e-01,2.163952188358882756e-01,4.365657316171067115e-01,5.020121368927455974e-01,5.700979716422950316e-01,2.948882092828684562e-02,1.726296031659415031e-01,1.232492889113929319e-01,5.929894629896228370e-02,2.926589058991535541e-01,1.885380695479149382e-01,2.189030796992656042e-02,1.297214137829371394e-01,6.277181516475429657e-01,2.536823137155996832e-01,2.887373054311578313e-01,2.129570250234434289e-02,1.488269745470318095e-01,7.003292875927329408e-01,4.067875561613283342e-01,2.032131395003903274e-01,8.316041634328407151e-01,3.372105317682357883e-01,2.000439885344634516e-01,3.825322116377681270e-01,4.714002761720962331e-01,1.666836891003845300e-01
5.545933913252119873e-02,9.909380224002799220e-02,5.194132220707793346e-01,6.694614300265255835e-01,1.631888116631037000e-01,5.568643729152711330e-01,5.602541947844194015e-01,5.550832639876684960e-01,4.951784755050989140e-01,2.410556572426567901e-01,2.231521537084210083e-01,3.628714374589319114e-01,5.575461334375194644e-01,2.686855903343767782e-01,3.382201650277606442e-01,1.821726560395435790e-01,3.226970996193305186e-01,1.211373405675823522e-01,2.971492441007567709e-01,3.932402160277238545e-01,2.213367487872153760e-01,4.995291118457682034e-01,8.433429462984157188e-02,1.628949285529383006e-01,1.887110803702436446e-01,3.626766032467639844e-01,4.600176823704679729e-01,5.087070835443582295e-01,2.521748431411576785e-01,2.666778779112536912e-01,1.806115859016397263e-01,4.393520607246635679e-02,7.332828210621397114e-01,3.248612763808782500e-01,2.166726067295374203e-01,4.366336171622433038e-01,5.021116940694977382e-01,5.703132514616390258e-01,2.954887670729345814e-02,1.728748458273703104e-01,1.234033902213487605e-01,5.943151971194304828e-02,2.930076871838130370e-01,1.888349857981866109e-01,2.193458042869077251e-02,1.300150839929024860e-01,6.283313830863467286e-01,2.539252230625209106e-01,2.889780724030217574e-01,2.134244174243415254e-02,1.489971144284859828e-01,7.006683702477028985e-01,4.072077614949317637e-01,2.035266395192797673e-01,8.317813353735501458e-01,3.374158635448275545e-01,2.001236068322601036e-01,3.826182167452949479e-01,4.720449216423956984e-01,1.667684651636608950e-01
2.938445651713314510e-01,2.763908033016505561e-01,8.915884761077849108e-01,9.527106889129212108e-01,5.262187927904228291e-01,6.957061080747820592e-01,6.768969220243066243e-01,8.188290748517601525e-01,8.177171112198744485e-01,5.544666801655078192e-01,4.713284488139292683e-01,4.855013953096619650e-01,7.516819328404975575e-01,4.150382303455599775e-01,7.624881933704446002e-01,5.758270966667466961e-01,4.612009602284474208e-01,3.932287959691547208e-01,4.244010169048445524e-01,5.917417098667023811e-01,4.424970343673378936e-01,5.843465279438716520e-01,4.002301566891299234e-01,5.006591213829200138e-01,4.116949726550599986e-01,4.652747254785128406e-01,8.399939340389520614e-01,7.593406457813315358e-01,4.530086753749760220e-01,7.615754358854850414e-01,4.005115134822773149e-01,3.202427418414627303e-01,9.725543127607688687e-01,4.024645262655973665e-01,5.753760223915758143e-01,5.033403751924412362e-01,5.975946815940639256e-01,7.570911117166192472e-01,1.893166915609343082e-01,5.255525452564226985e-01,3.599782055060003483e-01,3.882958864628326401e-01,6.804745043530225912e-01,6.052229886594441277e-01,1.430641524097208406e-01,6.512842805028216109e-01,9.558948472856864109e-01,5.420635444195645025e-01,5.593871713901369391e-01,1.613083627699615219e-01,3.922458759803817419e-01,9.184241206653175338e-01,7.885893848253477945e-01,6.262348630561198615e-01,9.441866303848520658e-01,5.542460325622973194e-01,2.886209429505073865e-01,4.688865983302484275e-01,9.169777966879389952e-01,2.658661806466455779e-01
8.094862305930516921e-01,6.258896746617508278e-01,9.891738566758782047e-01,9.967593053034612405e-01,8.974366667320277102e-01,8.230329105700529002e-01,7.907831793743445026e-01,9.541605876581025214e-01,9.645900132316160835e-01,8.628358981132170369e-01,7.736400465116231029e-01,6.320594946775822676e-01,8.954288214630315990e-01,6.077068844855304519e-01,9.659955965011309820e-01,9.205675132482192824e-01,6.317310512497865682e-01,8.026370886717990594e-01,5.878698768412647935e-01,7.902038795509176428e-01,7.285589705717152587e-01,6.785345926324046761e-01,8.749185715588597700e-01,8.752134363259178595e-01,7.210928683394945971e-01,5.901792696901911883e-01,9.784534998273932693e-01,9.220906411544834702e-01,7.063181190979578306e-01,9.767842577972715157e-01,7.134776187958883353e-01,8.817223276750824068e-01,9.986426027679556894e-01,5.009563523311002520e-01,8.992692424367321191e-01,5.821425814188742054e-01,7.015378039856536851e-01,8.956374736630520195e-01,7.236680771092515174e-01,8.890420062377023536e-01,7.442131250153043442e-01,9.074561000331965444e-01,9.369066693453476091e-01,9.348478676805073162e-01,6.437640707692166009e-01,9.739460253307689053e-01,9.977684241392984488e-01,8.385581980822325310e-01,8.306329408714391294e-01,7.179698080122459691e-01,7.521330180653451603e-01,9.864091847284586212e-01,9.652410503721203794e-01,9.397598252881569358e-01,9.864496373101300231e-01,7.819367132372886386e-01,4.186042557240357009e-01,5.732704731335025450e-01,9.954347460991294083e-01,4.226017986790414627e-01
1.226091761109052436e-01,1.602853097597717880e-01,7.263691590735037451e-01,8.485096105927745214e-01,2.964235357306369001e-01,6.209187204904597079e-01,6.135873035366378181e-01,6.880869146159388494e-01,6.578798703629903377e-01,3.676731093387434757e-01,3.217159158499615645e-01,4.159665841215712256e-01,6.500517344234527650e-01,3.296229883282373319e-01,5.355488608803909978e-01,3.314983671720503899e-01,3.817855644808154647e-01,2.147898571803869838e-01,3.510013247574798045e-01,4.806798390264408471e-01,3.093390084096351300e-01,5.373759313366864854e-01,1.812379724059835773e-01,2.868156845353089790e-01,2.747410745750690220e-01,4.071548963625516993e-01,6.558648411580700888e-01,6.290639947281104760e-01,3.342133851272738321e-01,4.876484725910650297e-01,2.647914552233940899e-01,1.140989812508105689e-01,8.950388809815340574e-01,3.583336078007566816e-01,3.585693564904123831e-01,4.660321888005716784e-01,5.448314970497514231e-01,6.595128584007897699e-01,6.980820186651186254e-02,3.042894358132604560e-01,2.063173616936029298e-01,1.493045184892032584e-01,4.610602072211251734e-01,3.491002639755697579e-01,5.172817002125615349e-02,3.137694496908284281e-01,8.395148446616772508e-01,3.714791320526474316e-01,4.022729359561776907e-01,5.408731548298428143e-02,2.377920530670268318e-01,8.243274610083591858e-01,5.923437086311433841e-01,3.701124736769939583e-01,8.950070010245614327e-01,4.305602850769438827e-01,2.365904371305817266e-01,4.202430989188928878e-01,7.312936178733538961e-01,2.065040898097019184e-01
1.540876533784465707e-01,1.842812870718466001e-01,7.774660849900428827e-01,8.843108786156484991e-01,3.477556597439270814e-01,6.397908534103354805e-01,6.294212639814305010e-01,7.242051017292950865e-01,7.025832623533285748e-01,4.115964404924567499e-01,3.560386021729415318e-01,4.326586689184157009e-01,6.765340597665935318e-01,3.495968981004102805e-01,5.965621123102721191e-01,3.877489383492785380e-01,4.006701346663015806e-01,2.522264776083228965e-01,3.683363643415231703e-01,5.079053311899097700e-01,3.397916065262643337e-01,5.488796284551218374e-01,2.244471704865769746e-01,3.342573905153070069e-01,3.054207220392660127e-01,4.210990852180248600e-01,7.091074565003306907e-01,6.635195837781960870e-01,3.617973312949271381e-01,5.608689046520105581e-01,2.950208326616184373e-01,1.500114074087844085e-01,9.233875608002347635e-01,3.688663709293001358e-01,4.093856462789752793e-01,4.750757810186191921e-01,5.577884141157780640e-01,6.849620745148377043e-01,8.997906472330256811e-02,3.540627472880350513e-01,2.387060014646933959e-01,1.934443275792052108e-01,5.163608436804558721e-01,4.090549602618881453e-01,6.679941975381337160e-02,3.915694921437345433e-01,8.807874754107111182e-01,4.116453927434971516e-01,4.398347264555372282e-01,7.129975733715798736e-02,2.712597256752302122e-01,8.530263478046840042e-01,6.462679996585283249e-01,4.311393564171013271e-01,9.096544106281421183e-01,4.603981741071657696e-01,2.486116807226365077e-01,4.319540913935865367e-01,7.927300723730101861e-01,2.199662569057949102e-01
2.314809149317899606e-01,2.372368822770960506e-01,8.547248877079258733e-01,9.323836321252246817e-01,4.545917300879061540e-01,6.744017005084481653e-01,6.586910336555051870e-01,7.851610019801180673e-01,7.773106258584435713e-01,4.983390271615527611e-01,4.251350982827689085e-01,4.647238997970078445e-01,7.237153637904633063e-01,3.889352362164067434e-01,7.033077469751997102e-01,5.018467140735696219e-01,4.372814618459308633e-01,3.342052450051620216e-01,4.021483533446660319e-01,5.593035024906795050e-01,4.011916094247800491e-01,5.705543570948573562e-01,3.249016699689666887e-01,4.334137798294940835e-01,3.684806261102786529e-01,4.478884416350504827e-01,7.954463343061550784e-01,7.241575793965540075e-01,4.165844860310969344e-01,6.905588956344836937e-01,3.574754669285285513e-01,2.429139974018972303e-01,9.587438531738062819e-01,3.891918778025716952e-01,5.103937057031077140e-01,4.922755001561729404e-01,5.821445133648738279e-01,7.302539701997101673e-01,1.429897708373752130e-01,4.568752433537575097e-01,3.091588705562485773e-01,3.025365668812770581e-01,6.191229072933113198e-01,5.290184493401928201e-01,1.070370955505939442e-01,5.517858998422449091e-01,9.343224319827841962e-01,4.907375305018786271e-01,5.126710455784670994e-01,1.183862723842147024e-01,3.422714256559267199e-01,8.967768090529032454e-01,7.383111212230683007e-01,5.512565781662180919e-01,9.324731818044190712e-01,5.176223535105227702e-01,2.725199893540107277e-01,4.543747512406161593e-01,8.794349199399464911e-01,2.472067582760657800e-01
9.301163693141357713e-01,7.756484341149058048e-01,9.966591169859205790e-01,9.991489534302235853e-01,9.602049768367936222e-01,8.682978496596071016e-01,8.347460629237808405e-01,9.778217663637683854e-01,9.850960944273370323e-01,9.330995356700512167e-01,8.686815815359550941e-01,6.975083619286694958e-01,9.345288388825883086e-01,6.945368399086637723e-01,9.880867577574218297e-01,9.707985290062044470e-01,7.070848726721712385e-01,9.093246140411902489e-01,6.636173594666374687e-01,8.575949888281299005e-01,8.300601207087467959e-01,7.204634595026147004e-01,9.568865660749409363e-01,9.480336319271177592e-01,8.309123312645986248e-01,6.484655708143421959e-01,9.924306062425511943e-01,9.577415618362064009e-01,8.024171325615022665e-01,9.933493902803385289e-01,8.261933093022408858e-01,9.666219128240842728e-01,9.996939237765267716e-01,5.498140013098213874e-01,9.575323905672190605e-01,6.196240288317742539e-01,7.465474821923118176e-01,9.338513167973538920e-01,8.957241311789062577e-01,9.549277744781903277e-01,8.671059399176571647e-01,9.741235851629842513e-01,9.747245361307054212e-01,9.773053545796144270e-01,8.534870131171405916e-01,9.939023445857453343e-01,9.994948882652932021e-01,9.148463610845789518e-01,9.050166188048346383e-01,9.005840057627397810e-01,8.665388804736826600e-01,9.945162660026585222e-01,9.867506955340453745e-01,9.790356120184912081e-01,9.933394934566575074e-01,8.578416930669440221e-01,4.883440560545180831e-01,6.228159129440726804e-01,9.989421829721201185e-01,5.084147333247529543e-01
2.317144189733807980e-01,2.373878559922653619e-01,8.548936484370301958e-01,9.324806096434438141e-01,4.548807524002232983e-01,6.744897497832328392e-01,6.587659492551770635e-01,7.853064515731110751e-01,7.774868984564157204e-01,4.985677823057994562e-01,4.253205735569158263e-01,4.648080575592476449e-01,7.238327635062363763e-01,3.890400443446336842e-01,7.035646063633832492e-01,5.021494602404441565e-01,4.373780632800181034e-01,3.344360704534073969e-01,4.022379536287277735e-01,5.594364272934653215e-01,4.013569123247635040e-01,5.706105901656878254e-01,3.251927842513260836e-01,4.336835581541484408e-01,3.686523798806310426e-01,4.479588014922001871e-01,7.956445164408529891e-01,7.243066867250379515e-01,4.167308159939855927e-01,6.908699198374117501e-01,3.576461399544531572e-01,2.432009122903441289e-01,9.588115510059512792e-01,3.892454480536524097e-01,5.106597579955423072e-01,4.923204152053540228e-01,5.822075895967753212e-01,7.303666279327279964e-01,1.431571298715840768e-01,4.571525326202822703e-01,3.093571270863079148e-01,3.028628640854461040e-01,6.193814867547506875e-01,5.293331091866027016e-01,1.071657250667116396e-01,5.522043735080273130e-01,9.344272421128291262e-01,4.909462512100306597e-01,5.128617195398875728e-01,1.185385976503482014e-01,3.424682402190184494e-01,8.968741864357575588e-01,7.385300983285508769e-01,5.515682490066312615e-01,9.325250576522896573e-01,5.177716976732329446e-01,2.725842116798260495e-01,4.544335292435050522e-01,8.796134034378857436e-01,2.472807085396800664e-01
